team_a,team_b,p_a_wins,sharp_move_pts
Florida,Norfolk State,0.988,0.0
Duke,Mount Saint Mary's,0.985,0.5
Houston,SIU Edwardsville,0.982,0.0
Auburn,Alabama State,0.978,0.0
Alabama,Robert Morris,0.965,0.0
St. John's,Omaha,0.974,0.0
Tennessee,Jacksonville State,0.962,0.0
Michigan State,Eastern Washington,0.971,0.0
Texas Tech,UNC Wilmington,0.934,0.0
Iowa State,Lipscomb,0.951,0.5
Purdue,Saint Francis,0.977,0.0
Baylor,Mississippi State,0.762,0.0
Texas A&M,Yale,0.862,0.0
Maryland,Vermont,0.914,0.0
Kansas,Akron,0.892,0.5
Arizona,High Point,0.941,0.0
Michigan,UC San Diego,0.883,0.0
Clemson,McNeese,0.812,-1.5
Memphis,Colorado State,0.791,-1.0
Gonzaga,UNC Wilmington,0.888,0.5
Missouri,Drake,0.714,-0.5
Ole Miss,North Carolina,0.626,0.0
Marquette,New Mexico,0.782,0.0
Arkansas,Oklahoma,0.511,0.5
Louisville,Creighton,0.521,-1.0
UConn,Bryant,0.986,0.0
Florida,UConn,0.784,1.0
Duke,Baylor,0.891,0.5
Houston,Gonzaga,0.761,0.5
Auburn,Creighton,0.831,0.0
Alabama,Michigan State,0.612,0.0
St. John's,Arkansas,0.876,-0.5
Iowa State,Ole Miss,0.743,0.5
Purdue,Vanderbilt,0.812,0.0
Texas Tech,Drake,0.834,0.0
Michigan,Texas A&M,0.561,-0.5
