team_a,team_b,p_a_wins,sharp_move_pts,note
UMBC,Howard,0.550,0.0,"First Four — UMBC slight fav; America East vs MEAC"
NC State,Texas,0.502,1.5,"First Four — essentially coin flip; sharp money NC State; BPI 50.2% NC State"
Lehigh,Pr. View,0.625,0.0,"First Four — Lehigh fav; Patriot vs SWAC"
SMU,Miami OH,0.690,-2.0,"First Four — SMU fav; sharp money toward Miami OH"
Duke,Siena,0.995,0.0,"R1 East — historic blowout expected; -20000 ML"
Ohio State,TCU,0.560,-1.5,"R1 East — sharp money toward TCU; KenPom gap small"
St. John's,N. Iowa,0.854,0.0,"R1 East — SJU solid fav; NI has elite D"
Kansas,Cal Baptist,0.875,0.0,"R1 East — Cal Baptist first ever tourney"
Louisville,S. Florida,0.685,1.0,"R1 East — Brown Jr. injury status key"
Mich. State,ND State,0.947,0.0,"R1 East — Izzo dominant; NDSU paper tiger"
UCLA,UCF,0.655,-2.0,"R1 East — Bilodeau questionable; sharp money UCF"
UConn,Furman,0.953,0.0,"R1 East — Hurley machine; Demay ankle monitor"
Arizona,LIU,0.999,0.0,"R1 West — -100000 ML; largest gap in bracket"
Villanova,Utah State,0.561,1.5,"R1 West — sharp money toward Utah State; Hodge ACL hurt Nova"
Wisconsin,High Point,0.720,0.0,"R1 West — Boyd elite; HP has 0 Q1 wins despite 9 seniors"
Arkansas,Hawaii,0.875,0.0,"R1 West — SEC champ vs Big West; Hawaii 1 Q1 win"
BYU,Texas,0.685,0.0,"R1 West — Dybantsa carries; Saunders ACL missing"
Gonzaga,Kennesaw St.,0.968,0.0,"R1 West — Few tournament machine; KSU 91 KenPom gap"
Miami FL,Missouri,0.620,-2.5,"R1 West — sharp money Missouri; only 16 KenPom spots"
Purdue,Queens,0.970,0.0,"R1 West — Smith/Loyer/Kaufman-Renn senior trio dominant"
Michigan,UMBC,0.990,0.0,"R1 Midwest — UMBC winner from FF; Michigan KenPom 2"
Georgia,Saint Louis,0.600,-3.0,"R1 Midwest — sharp money Saint Louis; SLU top-5 eFG% both ends"
Texas Tech,Akron,0.720,0.0,"R1 Midwest — Toppin ACL changes ceiling; Akron 3 senior guards"
Alabama,Hofstra,0.780,0.0,"R1 Midwest — Bama #68 defense worrying vs Hofstra offense"
Tennessee,SMU,0.720,0.0,"R1 Midwest — SMU winner from FF; Vols favorite"
Virginia,Wright State,0.936,0.0,"R1 Midwest — Odom defense elite; WSU never won tourney game"
Kentucky,Santa Clara,0.565,-2.0,"R1 Midwest — sharp money Santa Clara; UK no true PG"
Iowa State,Tenn. State,0.988,0.0,"R1 Midwest — ISU -8000 ML; 158 KenPom gap"
Florida,Lehigh,0.990,0.0,"R1 South — defending champ vs First Four winner"
Iowa,Clemson,0.570,2.5,"R1 South — sharp money Iowa; Welling ACL; KenPom 45 vs 70"
Vanderbilt,McNeese,0.862,0.0,"R1 South — Miles back; Vandy returned to form"
Nebraska,Troy,0.875,0.0,"R1 South — Nebraska 9 Q1W but 0-8 all-time tourney"
N. Carolina,VCU,0.560,-3.5,"R1 South — VCU KenPom 47 BETTER than UNC 55; Wilson out; sharp money VCU"
Illinois,Penn,0.930,0.0,"R1 South — record KenPom offense; Penn Roberts concussion"
Saint Mary's,Texas A&M,0.570,1.5,"R1 South — sharp money Saint Mary's; SMC 1-4 Q1 but Bennett veteran"
Houston,Idaho,0.970,0.0,"R1 South — Sampson elite; Idaho 0 Q1 wins first tourney since 1990"
